Id, Title, Authors, Journal, Cited Papers
1, "Larger than life", "Erickson, Esmae [L]; Abraham, Jessie [PD]", "Society", 13;16;5
2, "The genome map", "Abraham, Jessie [PD]; League, Ivy [P]", "Chem", 18;19
3, "Language learning models", "Mcconaughey, Helen [L]; Alvarez, Niamh [PD]", "System", 8;11;15
4, "Questions answered", "Thompson, Mary [4.5]; Mcconaughey, Helen [L]; Abraham, Jessie [PD]", "System", 5;14;17
5, "Data visualization", "Alvarez, Niamh [PD]; Mcconaughey, Helen [L]; Thompson, Mary [4.5]", "Society", 4;6;2
6, "Biological processes", "Valdez, Katelyn [P]; King, Judy [3.8]", "Nature", 9;2;13;18
7, "Evolution strikes back", "King, Judy [3.8]; Valdez, Katelyn [P]", "Nature", 3;12;17;19
8, "Listening strategies", "Harper, Nathaniel [PD]; Carlson, Carl [L]", "Higher Education", 3;11;14;20 
9, "Molecular focus", "League, Ivy [P]; Abraham, Jessie [PD]", "Chem", 10;17;19
10, "Small scales", "Carlson, Carl [L]; Harper, Nathaniel [PD]", "Higher Education", 4;1;12;18
11, "Learn teaching", "Alvarez, Niamh [PD]; Harper, Nathaniel [PD]", "Higher Education", 16;15;20;3
12, "Seafloor spreading", "Johnson, John [3.7]; Junior, Catherine [3.3]", "Nature", 2;13;6;18;19
13, "Unfold the protein", "Buster, Jacob [4.3]; Bradshaw, William [4.5]; League, Ivy [P]", "Chem", 6;1
14, "Order and disorder", "Hutton, Meredith [P]; Abraham, Jessie [PD]", "Society", 1;3;8;11;15
15, "Great university atmosphere", "Yoda, Mariella [PD]; Harper, Nathaniel [PD]", "Higher Education", 8;16;20;1
16, "Teaching people born in the 2000s", "Mckinney, Matilda [4.6]; Yoda, Mariella [PD]; Alvarez, Niamh [PD]", "Higher Education", 15;1;3;8;20
17, "Cure cancer", "Junior, Catherine [3.3]; Johnson, John [3.7]", "Nature", 6;2;9;12
18, "Cells", "Cotton, Joy [SR]; Abraham, Jessie [PD]; League, Ivy [P]", "Chem", 2;6;12;19
19, "Metabolism explained", "Bradshaw, William [4.5]; Buster, Jacob [4.3]; League, Ivy [P]", "Chem", 18;2;9;13
20, "Private school challenges", "Parsons, Coco [SR]; Harper, Nathaniel [PD]; Carlson, Carl [L]", "Higher Education", 16;15;8;10;11
